Unnamed: 0,time,pelvis_tilt,pelvis_tilt_speed,pelvis_list,pelvis_list_speed,pelvis_rotation,pelvis_rotation_speed,pelvis_tx,pelvis_tx_speed,pelvis_ty,pelvis_ty_speed,pelvis_tz,pelvis_tz_speed,hip_flexion_r,hip_flexion_r_speed,hip_adduction_r,hip_adduction_r_speed,hip_rotation_r,hip_rotation_r_speed,knee_angle_r,knee_angle_r_speed,ankle_angle_r,ankle_angle_r_speed,hip_flexion_l,hip_flexion_l_speed,hip_adduction_l,hip_adduction_l_speed,hip_rotation_l,hip_rotation_l_speed,knee_angle_l,knee_angle_l_speed,ankle_angle_l,ankle_angle_l_speed,lumbar_extension,lumbar_extension_speed,abd_r_activation,abd_r_fiber_length,add_r_activation,add_r_fiber_length,hamstrings_r_activation,hamstrings_r_fiber_length,bifemsh_r_activation,bifemsh_r_fiber_length,glut_max_r_activation,glut_max_r_fiber_length,iliopsoas_r_activation,iliopsoas_r_fiber_length,rect_fem_r_activation,rect_fem_r_fiber_length,vasti_r_activation,vasti_r_fiber_length,abd_l_activation,abd_l_fiber_length,add_l_activation,add_l_fiber_length,hamstrings_l_activation,hamstrings_l_fiber_length,bifemsh_l_activation,bifemsh_l_fiber_length,glut_max_l_activation,glut_max_l_fiber_length,iliopsoas_l_activation,iliopsoas_l_fiber_length,rect_fem_l_activation,rect_fem_l_fiber_length,vasti_l_activation,vasti_l_fiber_length,gastroc_l_activation,gastroc_l_fiber_length,soleus_l_activation,soleus_l_fiber_length,tib_ant_l_activation,tib_ant_l_fiber_length,head_pos_x,head_pos_y,head_pos_z,com_pos_x,com_pos_y,com_pos_z,toes_l_x,toes_l_y,toes_l_z,pros_foot_r_x,pros_foot_r_y,pros_foot_r_z
24,0.24,-0.103478542,-0.26162444,0.045810788,0.06857603,0.011320105,0.09514766,0.04700931,1.06547538,1.58645344,-0.01697644,0.07829932,0.01595681,0.255675627,0.83081531,-0.055599852,0.09301701,0,0,-0.680375465,4.05065177,0.122258772,0.38202623,0.23534808,-1.30919428,0.093477616,0.09327042,0,0,-0.22737373,0.67754428,0.082194761,0.39104602,-0.0872665,0,0.02861802,0.08596897,0.0271653,0.07597042,0.02,0.09958967,0.02,0.13447126,0.02694185,0.19207976,0.05092371,0.10417749,0.05894723,0.02814921,0.02888654,0.07978533,0.15435522,0.0815978,0.09662108,0.05845643,0.50746584,0.06048814,0.02278352,0.12749599,0.27012651,0.17343397,0.02,0.12088251,0.02,0.06485033,0.02,0.09358781,0.11565583,0.04898919,0.05868364,0.04690751,0.02969972,0.06001851,0.159968073,1.567598017,-0.029071812,0.068763832,1.012938212,-0.002916708,0.078117005,0.005471181,-0.065579762,0.414236035,0.180909886,0.239089377
25,0.25,-0.103640568,-0.2709618,0.047179375,0.07761565,0.01167729,0.09797794,0.0487311,1.06259405,1.58621796,-0.03763238,0.07637668,0.01641204,0.282618354,0.74387922,-0.062161427,0.11864178,0,0,-0.72634609,4.29344711,0.099705318,0.23707864,0.231753435,-1.26605593,0.096788352,0.09968351,0,0,-0.225292103,0.6139084,0.08633043,0.42392427,-0.0872665,0,0.02777897,0.08635068,0.02626035,0.07644111,0.02,0.10042574,0.02,0.13447497,0.0260656,0.19285902,0.04933845,0.10342269,0.05560288,0.02716421,0.02826601,0.07979316,0.15413154,0.08137343,0.09233952,0.05822921,0.49141471,0.06004256,0.02268558,0.12767687,0.26756994,0.17278692,0.02,0.12139434,0.02,0.0651563,0.02,0.09327966,0.11869177,0.04924607,0.05546625,0.04723401,0.02897497,0.05989351,0.172284625,1.56719318,-0.028399016,0.079489456,1.013124255,-0.0026573,0.078152433,0.00540195,-0.065503023,0.436421974,0.186927444,0.237319527
26,0.26,-0.104617587,-0.27970488,0.047994095,0.08685805,0.013042524,0.10535687,0.05001703,1.06114068,1.5858491,-0.05699109,0.07462599,0.01598769,0.311705379,0.66192842,-0.067868678,0.13743355,0,0,-0.772103979,4.51073892,0.072918171,0.0179842,0.231885717,-1.22405502,0.099475663,0.10584024,0,0,-0.227585965,0.55442761,0.090389639,0.44512725,-0.0872665,0,0.02704778,0.08669158,0.02547143,0.07684006,0.02,0.10115467,0.02,0.13448264,0.02530158,0.19353909,0.04811391,0.1027489,0.05399602,0.02628579,0.02823149,0.07978713,0.15776002,0.08114749,0.08384119,0.0580308,0.49689044,0.0596095,0.02259991,0.12784024,0.27248076,0.17214888,0.02,0.12188783,0.02,0.06546975,0.02,0.09299952,0.11847845,0.04950785,0.05525357,0.04748144,0.02859682,0.05975062,0.184634856,1.566581679,-0.027665975,0.090132799,1.013085907,-0.002393072,0.078178227,0.005312074,-0.065452092,0.45686327,0.191913662,0.235286353
27,0.27,-0.104353925,-0.28565162,0.049055519,0.09434013,0.014542898,0.11432241,0.05168238,1.06184989,1.58554366,-0.07475625,0.07284913,0.01571328,0.337581999,0.59070252,-0.073550208,0.15470212,0,0,-0.815206648,4.67387012,0.050034918,-0.1445791,0.228887474,-1.18991108,0.102730562,0.10719958,0,0,-0.225818793,0.5049959,0.093595041,0.46407736,-0.0872665,0,0.02641024,0.08699301,0.02478325,0.07716611,0.02,0.10177007,0.02,0.13449138,0.02463504,0.1941234,0.04747293,0.10215584,0.05186643,0.02551719,0.02820214,0.07976913,0.15457326,0.08094147,0.084533,0.05782104,0.49012157,0.05917957,0.02227558,0.1279913,0.27137078,0.17153674,0.02,0.12236399,0.02,0.06578995,0.02,0.09274577,0.11427152,0.04988348,0.06595712,0.04754644,0.03222223,0.05954231,0.197029174,1.565776038,-0.026879331,0.100707035,1.012830527,-0.002126288,0.078219705,0.005201108,-0.065448875,0.475496441,0.19574613,0.233008323
28,0.28,-0.105783047,-0.287929,0.050035519,0.10174751,0.017601218,0.12545509,0.05301675,1.06495319,1.58498741,-0.091091,0.07112149,0.01510837,0.364948418,0.51934755,-0.079171919,0.16584632,0,0,-0.856069521,4.81293795,0.021704167,-0.23321524,0.230354605,-1.16335324,0.105988281,0.10835265,0,0,-0.228411573,0.45644587,0.096151509,0.49204579,-0.0872665,0,0.02585407,0.08725252,0.02418264,0.07741746,0.02,0.10226942,0.02,0.13449903,0.02461927,0.19460499,0.04619181,0.10165455,0.05173374,0.02485562,0.02970538,0.07973294,0.16356665,0.08072301,0.07949994,0.05762347,0.48994874,0.05875643,0.02224079,0.12812579,0.27325008,0.17093498,0.02,0.12282672,0.02,0.06611647,0.02,0.09251497,0.11235375,0.05032385,0.08124662,0.04754575,0.03117386,0.05932108,0.209467487,1.564794651,-0.026045127,0.11122769,1.012367343,-0.001857241,0.078297404,0.00509132,-0.065506641,0.492335886,0.198357368,0.230528054
29,0.29,-0.106384602,-0.28562784,0.050533312,0.10789404,0.02079321,0.13583776,0.05462398,1.07060772,1.58447999,-0.10600702,0.0694363,0.01499373,0.389118723,0.45386226,-0.084353226,0.17437435,0,0,-0.89262934,4.91939245,-0.002357455,-0.29376871,0.230437573,-1.14757078,0.108582675,0.10547644,0,0,-0.231434012,0.41239441,0.100063267,0.52271686,-0.0872665,0,0.02536871,0.08747129,0.02365821,0.07759577,0.02,0.10265519,0.02,0.13450469,0.02404036,0.19499392,0.04604492,0.10123739,0.05471482,0.02427267,0.02898179,0.07971441,0.16382716,0.08051739,0.07105579,0.05745704,0.48541494,0.05833608,0.02221073,0.12824615,0.27777936,0.17033771,0.02,0.12327941,0.02,0.06645193,0.02,0.09230587,0.11164373,0.05072172,0.08946177,0.04751847,0.03103073,0.05910597,0.221950078,1.563652771,-0.025166645,0.121711605,1.011706686,-0.001584705,0.078405149,0.004991484,-0.06563938,0.507454887,0.199733193,0.227879375
30,0.3,-0.105625014,-0.27754364,0.050837715,0.11446423,0.024523064,0.14857713,0.0566952,1.07902156,1.58418868,-0.11952262,0.067794,0.01464859,0.409473542,0.39793403,-0.089258581,0.17215967,0,0,-0.925239846,4.97747236,-0.014362226,-0.30467329,0.227323571,-1.141009,0.111028108,0.10290805,0,0,-0.232619293,0.37002766,0.104417225,0.55617326,-0.0872665,0,0.02494496,0.08764942,0.02320012,0.07770647,0.02,0.10293188,0.02,0.13450793,0.02353395,0.19528849,0.04573105,0.10090358,0.05279379,0.02381813,0.02983716,0.07969871,0.16367614,0.08032019,0.06560319,0.05730045,0.47433034,0.05793185,0.02218443,0.1283547,0.27541075,0.16975386,0.02,0.12372622,0.02,0.06679907,0.02,0.09211683,0.10858644,0.05115378,0.0817751,0.0475194,0.03013507,0.05888945,0.234470382,1.562368128,-0.024244492,0.132177622,1.010860818,-0.00130545,0.078549255,0.004910601,-0.065855153,0.520963597,0.199902981,0.225122746
31,0.31,-0.104060919,-0.26422947,0.051127035,0.121939,0.029241613,0.16357753,0.05913931,1.08985158,1.58406833,-0.13195618,0.06618246,0.01408937,0.427180057,0.34522842,-0.094028418,0.15868331,0,0,-0.954157974,5.00025124,-0.023437172,-0.33987011,0.222015245,-1.14136768,0.113617391,0.1017044,0,0,-0.231813496,0.32350847,0.107947679,0.58797417,-0.0872665,0,0.02482734,0.0877832,0.02279985,0.07775908,0.02,0.10310926,0.02,0.13451031,0.02309156,0.19548985,0.04740416,0.10063768,0.04920094,0.02351054,0.02935011,0.07969168,0.16535215,0.08011967,0.0641161,0.05713344,0.4644342,0.05754071,0.02191227,0.12845466,0.27351642,0.16917015,0.02,0.12417048,0.02,0.06716219,0.02,0.09194747,0.10575785,0.05162167,0.0745808,0.04758735,0.03114912,0.05865083,0.247019286,1.560957725,-0.023275791,0.142645426,1.009842619,-0.00101474,0.078732381,0.004865004,-0.066155413,0.533035224,0.198955096,0.222333139
32,0.32,-0.101913695,-0.24694219,0.051647823,0.13100012,0.033211176,0.17942555,0.0618276,1.10246188,1.58396013,-0.14345799,0.06457058,0.01341149,0.443566737,0.30569737,-0.098737284,0.13554344,0,0,-0.980518265,4.97115827,-0.026666639,-0.36503299,0.215195416,-1.1487088,0.116553213,0.10329386,0,0,-0.228962183,0.28497352,0.110621806,0.60801096,-0.0872665,0,0.02472338,0.0878768,0.02244999,0.07776475,0.02,0.1032001,0.02,0.13451232,0.02270497,0.1956064,0.04597067,0.10047228,0.04857463,0.02331055,0.03118999,0.07966838,0.16612026,0.07991817,0.05942396,0.05697687,0.45416088,0.05715247,0.02198646,0.12853977,0.2735018,0.16857959,0.02,0.12461472,0.02,0.06754521,0.02,0.09179813,0.1053859,0.05202437,0.06691072,0.04791144,0.0310609,0.0583947,0.259589229,1.55943508,-0.022253027,0.153135466,1.008665857,-0.000706525,0.078956923,0.004845056,-0.066531739,0.543855021,0.197001307,0.219578123
33,0.33,-0.100824482,-0.22699058,0.052338774,0.14050969,0.037545166,0.19619283,0.06418355,1.11626902,1.58373599,-0.15446562,0.0629715,0.01302579,0.460347986,0.28107136,-0.103401968,0.10665277,0,0,-1.004224815,4.86139493,-0.018982646,-0.2817464,0.212469405,-1.15331328,0.119556975,0.10608944,0,0,-0.230626351,0.2202306,0.112980014,0.6150556,-0.0872665,0,0.0246325,0.08793423,0.02214411,0.07771995,0.02,0.10322338,0.02,0.13451334,0.02236704,0.19564906,0.04810099,0.10036898,0.04977819,0.02317642,0.03340594,0.07963005,0.16722389,0.07971508,0.05433206,0.05683476,0.45707053,0.05673919,0.02199793,0.12861225,0.27606502,0.16797882,0.02,0.1250601,0.02,0.06795167,0.02,0.09166903,0.1074245,0.05232137,0.06092885,0.04842759,0.03041594,0.05813537,0.272174085,1.557810559,-0.021168643,0.163668269,1.007344853,-0.000373913,0.079219055,0.004875087,-0.066972555,0.553690113,0.194215611,0.216910566
34,0.34,-0.099657167,-0.20576522,0.051858797,0.14961176,0.041259503,0.21089657,0.06652294,1.13069096,1.58353261,-0.16479265,0.0616779,0.01356194,0.475304927,0.26488916,-0.105922379,0.07961152,0,0,-1.023786753,4.69452203,-0.005119783,-0.24751108,0.209190763,-1.15597022,0.120592193,0.1085974,0,0,-0.231210665,0.14578079,0.115332602,0.60772148,-0.0872665,0,0.02405181,0.08796413,0.02187662,0.07764071,0.02,0.10318241,0.02,0.13451447,0.02207158,0.19562851,0.05150098,0.10030216,0.05424817,0.02307473,0.03835025,0.07956051,0.16372546,0.0795198,0.0528209,0.0566844,0.45227448,0.05629928,0.02174916,0.12867124,0.27583729,0.16737752,0.02,0.12550546,0.02,0.06839079,0.02,0.09156752,0.10390993,0.05267346,0.06013389,0.04877925,0.03036975,0.05787001,0.284770778,1.556091863,-0.020016387,0.174264217,1.005894863,-9.7E-06,0.079464729,0.004923992,-0.067460981,0.562858978,0.190809018,0.214351418
35,0.35,-0.098701583,-0.18412405,0.051759657,0.1583096,0.047204726,0.22234739,0.06883985,1.14546675,1.58327629,-0.17420956,0.06018078,0.01509215,0.488575646,0.25368347,-0.108825057,0.0580114,0,0,-1.04014189,4.46424672,0.013743839,-0.21850093,0.207349882,-1.15832855,0.12271227,0.11175782,0,0,-0.235079719,0.07472605,0.119434546,0.58135608,-0.0872665,0,0.02379416,0.08797033,0.02164265,0.07754266,0.02,0.10309541,0.02,0.13451639,0.02181318,0.19556422,0.05827046,0.10024779,0.05291313,0.02303767,0.03832861,0.07952136,0.1613185,0.07932668,0.04922476,0.05653939,0.44055889,0.05585586,0.02196142,0.12870898,0.27627361,0.166772,0.02,0.12595051,0.02,0.06886492,0.02,0.09149748,0.10167651,0.05308505,0.05877799,0.04906359,0.0295597,0.05760648,0.297378854,1.554288228,-0.018790773,0.184945324,1.004334697,0.000392997,0.079696504,0.004980579,-0.06797399,0.571724544,0.187020582,0.211890532
36,0.36,-0.097684642,-0.16280757,0.051142383,0.16508485,0.052791745,0.22945265,0.07094559,1.16035022,1.58312291,-0.18258343,0.05902717,0.01807254,0.501933333,0.25058637,-0.110538718,0.04652439,0,0,-1.05338025,4.16528201,0.025598136,-0.19025803,0.205285904,-1.15767215,0.12381401,0.11236334,0,0,-0.238635006,0.00075521,0.124667062,0.54153554,-0.0872665,0,0.02356934,0.08795564,0.02143797,0.07744,0.02,0.10298673,0.02,0.134517,0.02158716,0.19548279,0.0642639,0.10021477,0.05932205,0.02301933,0.04199095,0.07947658,0.15347096,0.07914327,0.04854473,0.05639053,0.45333015,0.05536721,0.02199409,0.12872914,0.27422767,0.16616719,0.02,0.12639434,0.02,0.06937268,0.02,0.09145922,0.09877629,0.05349489,0.05980513,0.04927923,0.02885299,0.05735454,0.31000085,1.552408611,-0.017488527,0.195734282,1.002685432,0.000839823,0.079931995,0.005044194,-0.068489874,0.580616247,0.18306411,0.209496372
37,0.37,-0.097127047,-0.13991852,0.049791768,0.17089943,0.058100151,0.23306559,0.07287228,1.1762271,1.58300976,-0.18942131,0.05795316,0.02191816,0.515526985,0.25460717,-0.11098875,0.04280474,0,0,-1.063149919,3.79269459,0.0298126,-0.13454296,0.205072664,-1.15539434,0.124026655,0.11321474,0,0,-0.244395579,-0.08168782,0.1302029,0.48855859,-0.0872665,0,0.0233728,0.08793458,0.02125889,0.0773426,0.02,0.10288051,0.02,0.13451719,0.02138942,0.19540261,0.07209252,0.10018563,0.0576936,0.02302956,0.04068535,0.07946173,0.15504051,0.07894718,0.04581626,0.05625029,0.43035906,0.05487619,0.02199909,0.12873169,0.27398488,0.16555869,0.02,0.12683615,0.02,0.06991529,0.02,0.09145317,0.0986427,0.05382464,0.05806133,0.04950415,0.02823716,0.05711576,0.322637998,1.55046735,-0.016109595,0.206654092,1.000969788,0.001334873,0.080168451,0.005109918,-0.068985305,0.589949681,0.179200428,0.207128505
38,0.38,-0.095919383,-0.11692002,0.047792699,0.17465967,0.062655953,0.23050212,0.07517079,1.19259897,1.58314768,-0.19480732,0.05713829,0.02708897,0.526037537,0.26544074,-0.109841282,0.04983877,0,0,-1.067508296,3.34880017,0.03006325,-0.05690587,0.20227157,-1.15320189,0.123067322,0.11037469,0,0,-0.246590082,-0.16018458,0.132428939,0.42994558,-0.0872665,0,0.02320096,0.08791892,0.02110218,0.07725808,0.02,0.10279644,0.02,0.13451921,0.02121641,0.1953442,0.07076892,0.10019821,0.05459949,0.02308516,0.04099599,0.07945635,0.14754791,0.07875954,0.0439885,0.05611796,0.441479,0.05435993,0.02199986,0.12870933,0.27383932,0.16494816,0.02,0.12727565,0.02,0.07049368,0.02,0.0914753,0.09400823,0.05416753,0.05903981,0.04969176,0.02770027,0.05689359,0.335292471,1.548479812,-0.014655282,0.217728078,0.99921158,0.001880208,0.080419737,0.005186602,-0.069448265,0.600028353,0.175615225,0.204747709
39,0.39,-0.093895855,-0.09113334,0.046333534,0.1784243,0.067970509,0.224073,0.07786636,1.2107151,1.58343021,-0.19857034,0.05617259,0.03251013,0.533176497,0.28099514,-0.109334269,0.05964901,0,0,-1.067570686,2.83799627,0.03052333,0.03825294,0.197877592,-1.15347529,0.122664857,0.10844941,0,0,-0.24833008,-0.24648636,0.132862724,0.37514213,-0.0872665,0,0.02305069,0.08791853,0.02096503,0.07719548,0.02,0.10274603,0.02,0.13451792,0.021065,0.19532617,0.0713792,0.10022231,0.05131709,0.02318622,0.0431752,0.07943755,0.14502598,0.07856978,0.0427023,0.05598964,0.42240926,0.05383103,0.02199998,0.1286645,0.27234236,0.16433784,0.02,0.12771304,0.02,0.07110779,0.02,0.09153692,0.08903534,0.05458019,0.05898229,0.04984911,0.02723202,0.05669087,0.347966601,1.546462595,-0.013126435,0.228978534,0.997433299,0.00247636,0.080697586,0.005292771,-0.069867077,0.611080169,0.172446435,0.202332338
40,0.4,-0.093598402,-0.06202128,0.045667385,0.18230793,0.072385087,0.21473619,0.08022315,1.23105851,1.58324758,-0.20076176,0.05516057,0.03796085,0.544552704,0.30187058,-0.110189657,0.06838729,0,0,-1.069652393,2.26833416,0.031126576,0.12709512,0.196246195,-1.1611823,0.123259063,0.10603096,0,0,-0.251603674,-0.32884007,0.137471267,0.31077204,-0.0872665,0,0.02291928,0.0879356,0.02084498,0.07715913,0.02,0.10273931,0.02,0.1345159,0.02093249,0.19535108,0.07790373,0.10019099,0.04861057,0.02329097,0.04324857,0.07942887,0.14099248,0.0783765,0.04162657,0.05586705,0.4133596,0.05330788,0.022,0.12859689,0.26945839,0.1637257,0.02,0.1281503,0.02,0.07176176,0.02,0.09164684,0.08313351,0.05502846,0.06116539,0.0499625,0.02682349,0.05650903,0.360660413,1.544434996,-0.011523774,0.240425491,0.995653931,0.003122317,0.080996182,0.005450943,-0.070240531,0.623330578,0.169829802,0.19988804
41,0.41,-0.09236146,-0.0313229,0.043805493,0.18784257,0.077125206,0.20251866,0.0829202,1.25307544,1.58329349,-0.20161998,0.05427779,0.04295986,0.551546696,0.323734,-0.109262783,0.07143715,0,0,-1.065786806,1.65585016,0.029240718,0.19368128,0.193015889,-1.17416294,0.122258035,0.10556625,0,0,-0.25441053,-0.39835771,0.142697083,0.23232567,-0.0872665,0,0.02255477,0.08797843,0.0207399,0.0771521,0.02,0.10278206,0.02,0.13451488,0.0208165,0.19542631,0.07891545,0.10012004,0.06109651,0.02327339,0.04319797,0.07942802,0.14390931,0.07816604,0.04136903,0.05574753,0.47425852,0.05262088,0.022,0.12850779,0.27136338,0.16309905,0.02,0.12858967,0.02,0.07245484,0.02,0.09180034,0.11143065,0.05508256,0.0600322,0.05007128,0.026215,0.05635311,0.373378733,1.54241331,-0.009844949,0.252086409,0.99388922,0.003816681,0.081338727,0.005669021,-0.07057131,0.636860086,0.167821003,0.197446565
42,0.42,-0.090898842,0.00456925,0.042850991,0.19602259,0.081418533,0.18843024,0.08573261,1.27776148,1.58322392,-0.2010918,0.05337566,0.04709538,0.557994846,0.33974403,-0.109369215,0.06383957,0,0,-1.060776026,1.0232688,0.029220192,0.22841071,0.189060547,-1.1902236,0.122177662,0.10843416,0,0,-0.255967286,-0.48857646,0.14397568,0.12748645,-0.0872665,0,0.02223573,0.08804544,0.02064792,0.07717414,0.02,0.10288834,0.02,0.13451373,0.02071497,0.19554836,0.08252342,0.10000183,0.06042088,0.02319302,0.05132905,0.07936604,0.13543649,0.07796903,0.04341299,0.05561835,0.36971881,0.05206259,0.022,0.12839827,0.25556696,0.16248787,0.02,0.12903313,0.02,0.07318902,0.02,0.0919918,0.10891494,0.05508169,0.06408461,0.05014172,0.02568371,0.05622825,0.386120931,1.540414724,-0.008084529,0.263974916,0.99215157,0.004558065,0.081709771,0.005949219,-0.070865104,0.651665991,0.166429734,0.19506664
43,0.43,-0.089204166,0.03822005,0.041065192,0.2078074,0.085745921,0.17561542,0.0885332,1.3026701,1.58308038,-0.19926173,0.05263526,0.0498683,0.56333798,0.34683921,-0.108320153,0.04094388,0,0,-1.052285636,0.39053169,0.02339955,0.21813373,0.186440283,-1.19649641,0.120908419,0.11643096,0,0,-0.261371507,-0.57329361,0.153666612,-0.00899341,-0.0872665,0,0.02195674,0.08812634,0.02056738,0.07723839,0.02,0.10305036,0.02,0.13451571,0.02062609,0.19570514,0.08228,0.09985976,0.0602404,0.02308722,0.05116234,0.07932251,0.13372557,0.07776786,0.04371808,0.05549854,0.34040474,0.05165519,0.022,0.12826494,0.25793871,0.16184507,0.02,0.1294792,0.02,0.07397002,0.02,0.09222595,0.09917245,0.05509625,0.06292603,0.05019596,0.02521999,0.05613991,0.398893255,1.538453969,-0.006233843,0.276099876,0.99045113,0.00534554,0.082104394,0.006280033,-0.07112505,0.667721221,0.165665978,0.192827487
44,0.44,-0.087324005,0.07123063,0.039876002,0.22238821,0.091063739,0.16220943,0.09154823,1.32777219,1.58304401,-0.19578865,0.05164243,0.05173782,0.566759191,0.34477085,-0.108457421,0.00457008,0,0,-1.040883914,-0.22435701,0.018735378,0.14951183,0.182415365,-1.19882883,0.12063578,0.12756488,0,0,-0.264477975,-0.64667773,0.158450095,-0.18524594,-0.0872665,0,0.02171274,0.08821328,0.02049687,0.07735416,0.02,0.10325531,0.02,0.13451971,0.02054827,0.19589053,0.07591263,0.09973204,0.05853261,0.02295011,0.05035544,0.07930692,0.13232377,0.07756021,0.04191639,0.05539453,0.38208347,0.05107856,0.022,0.12810926,0.2533939,0.16120336,0.02,0.1299253,0.02,0.0747908,0.02,0.09249799,0.08835152,0.05514627,0.05807131,0.05026883,0.02506614,0.05609374,0.411706803,1.536543569,-0.004283678,0.28846476,0.98879877,0.00617899,0.082582817,0.006642092,-0.071360511,0.684829052,0.165448369,0.190818341
45,0.45,-0.084570791,0.10419908,0.038433403,0.23959376,0.096219068,0.15165225,0.09505552,1.35273221,1.58314497,-0.18994454,0.05062518,0.05237434,0.566537452,0.32756539,-0.107964855,-0.04828838,0,0,-1.024843342,-0.78836953,0.012077892,0.01194575,0.176713394,-1.1814959,0.119796177,0.14236218,0,0,-0.267267015,-0.75351966,0.162550818,-0.40740182,-0.0872665,0,0.02149929,0.08829822,0.02043514,0.07752253,0.02,0.10349072,0.02,0.13452171,0.02048014,0.19609202,0.07035025,0.09961317,0.05705494,0.02278413,0.04870999,0.07930997,0.12724427,0.07736402,0.03931232,0.05530053,0.35257372,0.05043729,0.022,0.12793068,0.24971714,0.16056333,0.02,0.1303673,0.02,0.07565082,0.02,0.09281026,0.07973358,0.05524243,0.05368123,0.05036136,0.02493209,0.05609471,0.424563632,1.534702864,-0.002226908,0.301067224,0.987208233,0.007059,0.08315141,0.007019398,-0.071577547,0.702792957,0.165700203,0.189136013
46,0.46,-0.081907351,0.1341324,0.037314398,0.25831883,0.100788135,0.1450881,0.09841755,1.37607694,1.58308115,-0.18098714,0.04965333,0.05197098,0.566450843,0.29650659,-0.107540333,-0.11629143,0,0,-1.007240361,-1.29235995,0.001808491,-0.15986325,0.172064618,-1.13765736,0.119117706,0.15882969,0,0,-0.27163415,-0.88548618,0.166707403,-0.6659856,-0.0872665,0,0.02131254,0.08837118,0.02038108,0.07774102,0.02,0.10374665,0.02,0.13452299,0.02042049,0.19629342,0.06549369,0.09948869,0.05764597,0.02257383,0.04735123,0.07932089,0.12336457,0.07717995,0.03732002,0.05520363,0.35492728,0.04978605,0.02175096,0.12772404,0.24549992,0.15993727,0.02,0.13079693,0.02,0.07655591,0.02,0.09317692,0.07338334,0.05535321,0.05210263,0.05042388,0.02456405,0.05616659,0.437464416,1.532956936,-6E-05,0.313899262,0.985698816,0.007986231,0.083804257,0.007402737,-0.071783824,0.721410476,0.166350902,0.187875611
47,0.47,-0.080710917,0.16395921,0.035645714,0.27916333,0.105322002,0.15185337,0.10132764,1.39822719,1.58280979,-0.16764254,0.04883824,0.04919712,0.568705427,0.26135561,-0.106433604,-0.21327853,0,0,-0.988295335,-1.74074604,-0.017771881,-0.33906827,0.169722327,-1.06358566,0.117651088,0.17799365,0,0,-0.276161946,-1.05745041,0.172839516,-0.95923069,-0.0872665,0,0.0218945,0.08841452,0.02033374,0.07800884,0.02,0.10401168,0.02,0.13452651,0.02036825,0.19647286,0.08553761,0.09882918,0.05902284,0.02231304,0.04664998,0.07932941,0.11911674,0.07701259,0.03611166,0.05509547,0.33513418,0.04911758,0.02153273,0.12747908,0.23939597,0.15934288,0.02,0.13120449,0.02,0.07751054,0.02,0.09361231,0.07089106,0.05542012,0.06516666,0.05039254,0.02399166,0.05647234,0.450403184,1.53134195,0.002215887,0.326947828,0.984297207,0.008961116,0.084556931,0.007800792,-0.071986421,0.740443244,0.167313926,0.187160291
48,0.48,-0.078958274,0.18308681,0.033892483,0.29770675,0.111216271,0.15710658,0.10449817,1.41499206,1.58254918,-0.15023626,0.04794503,0.04708175,0.56786347,0.22040061,-0.10520057,-0.30645529,0,0,-0.966139579,-2.11385893,-0.032976779,-0.53850385,0.167044487,-0.93480319,0.11615927,0.19300362,0,0,-0.281742151,-1.28448175,0.177963844,-1.26161673,-0.0872665,0,0.02476826,0.08840968,0.02029229,0.07832809,0.02,0.10427033,0.02,0.13453076,0.02032251,0.19662402,0.07860021,0.09850488,0.05651017,0.02204495,0.04620142,0.07933197,0.11359539,0.07687403,0.03506364,0.0549766,0.31533748,0.04846992,0.02192823,0.12717494,0.23048986,0.15880533,0.02,0.13157479,0.02,0.07852268,0.02,0.09413935,0.06490675,0.05544813,0.08712864,0.05019234,0.02349141,0.05699485,0.46338409,1.529891637,0.004595326,0.340196255,0.983037099,0.00998345,0.085425744,0.008235751,-0.072191977,0.759570435,0.168457832,0.187047859
