Unnamed: 0,time,pelvis_tilt,pelvis_tilt_speed,pelvis_list,pelvis_list_speed,pelvis_rotation,pelvis_rotation_speed,pelvis_tx,pelvis_tx_speed,pelvis_ty,pelvis_ty_speed,pelvis_tz,pelvis_tz_speed,hip_flexion_r,hip_flexion_r_speed,hip_adduction_r,hip_adduction_r_speed,hip_rotation_r,hip_rotation_r_speed,knee_angle_r,knee_angle_r_speed,ankle_angle_r,ankle_angle_r_speed,hip_flexion_l,hip_flexion_l_speed,hip_adduction_l,hip_adduction_l_speed,hip_rotation_l,hip_rotation_l_speed,knee_angle_l,knee_angle_l_speed,ankle_angle_l,ankle_angle_l_speed,lumbar_extension,lumbar_extension_speed,abd_r_activation,abd_r_fiber_length,add_r_activation,add_r_fiber_length,hamstrings_r_activation,hamstrings_r_fiber_length,bifemsh_r_activation,bifemsh_r_fiber_length,glut_max_r_activation,glut_max_r_fiber_length,iliopsoas_r_activation,iliopsoas_r_fiber_length,rect_fem_r_activation,rect_fem_r_fiber_length,vasti_r_activation,vasti_r_fiber_length,abd_l_activation,abd_l_fiber_length,add_l_activation,add_l_fiber_length,hamstrings_l_activation,hamstrings_l_fiber_length,bifemsh_l_activation,bifemsh_l_fiber_length,glut_max_l_activation,glut_max_l_fiber_length,iliopsoas_l_activation,iliopsoas_l_fiber_length,rect_fem_l_activation,rect_fem_l_fiber_length,vasti_l_activation,vasti_l_fiber_length,gastroc_l_activation,gastroc_l_fiber_length,soleus_l_activation,soleus_l_fiber_length,tib_ant_l_activation,tib_ant_l_fiber_length,head_pos_x,head_pos_y,head_pos_z,com_pos_x,com_pos_y,com_pos_z,toes_l_x,toes_l_y,toes_l_z,pros_foot_r_x,pros_foot_r_y,pros_foot_r_z
88,0.88,-0.167451242,0.06567912,-0.028149317,-0.21129659,-0.053380395,-0.66777537,-0.00751232,1.2130767,0.90417673,-0.21046116,-0.00688185,0.0800336,0.313891263,-1.21716713,0.054080822,0.70080571,0,0,-0.440238241,0.26123364,0.544039783,0.74447549,0.318875873,0.34522842,-0.066494763,-0.68028464,0,0,-0.436782801,5.00025124,0.572750389,-0.33987011,-0.0872665,0,0.02544507,0.07248144,0.03625461,0.06916449,0.13916856,0.0735658,0.02044908,0.1345675,0.02402611,0.16563661,0.02732543,0.12627564,0.02615467,0.05324326,0.02353027,0.07965874,0.02402637,0.08996865,0.02172778,0.06003589,0.02186597,0.07459022,0.02241303,0.12218621,0.02166842,0.18867104,0.05727348,0.10823903,0.10507266,0.06221798,0.08141314,0.10198623,0.02656585,0.0479563,0.02616161,0.04556068,0.03713821,0.06431088,0.941975198,1.571193019,0.029922111,0.860200338,1.010892198,0.027970061,1.049790915,0.029301651,-0.055954302,0.807603163,0.069210773,0.235426753
89,0.89,-0.166898774,0.06012213,-0.027992937,-0.22818938,-0.052441775,-0.59896386,-0.00716067,1.21522156,0.90411192,-0.22497131,-0.00679184,0.07704125,0.313126247,-1.23594747,0.053956405,0.6839201,0,0,-0.440991006,0.26982527,0.545654141,0.75541207,0.319031156,0.30569737,-0.066263031,-0.69510112,0,0,-0.438769828,4.97115827,0.57268698,-0.36503299,-0.0872665,0,0.02501125,0.0725353,0.05891412,0.06844186,0.29782283,0.07124536,0.02039329,0.13461714,0.0377835,0.1650132,0.0263999,0.12671984,0.02563067,0.05379516,0.02308873,0.07956079,0.0237727,0.08977335,0.02151245,0.06059785,0.02163333,0.07663118,0.02236145,0.12363395,0.02146052,0.18871084,0.05249574,0.10819542,0.09521693,0.05972813,0.07293858,0.09980528,0.02573781,0.0489417,0.02614123,0.04553707,0.03517963,0.06455852,0.953718722,1.569065081,0.028990522,0.872894642,1.008740438,0.027531581,1.0891005,0.031984405,-0.057603782,0.810113784,0.067010931,0.232793153
90,0.9,-0.167089131,0.0578098,-0.027822321,-0.24118185,-0.052290245,-0.5201823,-0.00701489,1.21840905,0.90413492,-0.23656741,-0.00664147,0.07115165,0.31310379,-1.26446746,0.054059457,0.65099822,0,0,-0.440958482,0.28834743,0.545681534,0.74148504,0.318984925,0.28107136,-0.066272634,-0.68725681,0,0,-0.438739503,4.86139493,0.572694228,-0.2817464,-0.0872665,0,0.0246328,0.07257037,0.0813659,0.06774565,0.26019668,0.06947302,0.02034444,0.13469035,0.06630206,0.16429572,0.02559312,0.12717898,0.02492258,0.05432747,0.0227025,0.07939466,0.02355059,0.08956884,0.02132405,0.06115297,0.02142982,0.0786151,0.02231632,0.12504048,0.02127862,0.18873268,0.04840853,0.10817016,0.08790993,0.05720135,0.06607805,0.09761865,0.02501566,0.04994465,0.02612342,0.04549625,0.03349031,0.06479944,0.965515659,1.566799975,0.027958906,0.885581649,1.006510459,0.027086684,1.127538733,0.035735619,-0.059240265,0.812724994,0.064827434,0.230324886
91,0.91,-0.167535152,0.05808336,-0.027852641,-0.24804527,-0.050758414,-0.43711462,-0.00684266,1.22331263,0.90413463,-0.24495246,-0.00654753,0.06209124,0.312732435,-1.29671511,0.054219686,0.59749546,0,0,-0.440067964,0.30890018,0.546050353,0.7147121,0.319062788,0.26488916,-0.066282939,-0.65630045,0,0,-0.437571812,4.69452203,0.572734279,-0.24751108,-0.0872665,0,0.02455293,0.07258179,0.0919356,0.06714285,0.32964829,0.06802977,0.02030166,0.13476074,0.09702078,0.16356915,0.02488943,0.12765573,0.02430426,0.05487643,0.02236488,0.0792217,0.02335641,0.08936489,0.0211592,0.06168865,0.02125176,0.08051411,0.02227682,0.12638532,0.02111944,0.18874565,0.04490163,0.10815465,0.08373706,0.05466608,0.0605395,0.09546624,0.02438551,0.05097554,0.02610786,0.04544462,0.03233279,0.06499928,0.97736026,1.564429171,0.026832279,0.898254938,1.004231215,0.026633788,1.164860608,0.040466075,-0.060815827,0.815112765,0.062715527,0.228117408
92,0.92,-0.167654672,0.06164575,-0.02764905,-0.24950724,-0.050649989,-0.35573361,-0.00657023,1.23035797,0.9040779,-0.24987336,-0.00634941,0.05065308,0.312523238,-1.33615989,0.054275124,0.5306304,0,0,-0.440132372,0.33246428,0.546063132,0.67705866,0.318923991,0.25368347,-0.066325647,-0.60722008,0,0,-0.437662227,4.46424672,0.57273278,-0.21850093,-0.0872665,0,0.02448349,0.07254941,0.09921811,0.06661326,0.33014194,0.06677282,0.02026419,0.13483004,0.1274304,0.16281989,0.02427532,0.12816147,0.02376442,0.05543842,0.02206969,0.07904865,0.02318662,0.08917075,0.02101494,0.06219221,0.02109594,0.08230394,0.02373352,0.12761993,0.02098014,0.18875637,0.04188468,0.10814313,0.07765647,0.0521893,0.05555288,0.0933831,0.02383537,0.05192103,0.02609426,0.04538641,0.03126662,0.06517237,0.989251949,1.561987202,0.02562015,0.910911783,1.001931749,0.026169569,1.200837722,0.045972434,-0.06228502,0.817168645,0.060737643,0.226255467
93,0.93,-0.165100891,0.0656777,-0.027723298,-0.24489452,-0.049073527,-0.28261517,-0.00580427,1.23885474,0.90421501,-0.25126628,-0.00622057,0.03730884,0.307418981,-1.36487001,0.054159337,0.45385311,0,0,-0.43766343,0.3264453,0.548608491,0.62601094,0.316103051,0.25058637,-0.066211989,-0.54313641,0,0,-0.439093316,4.16528201,0.573503924,-0.19025803,-0.0872665,0,0.03824935,0.07235728,0.10280176,0.06615579,0.36330647,0.06565054,0.02023139,0.13489564,0.15509868,0.16203768,0.02373915,0.12869982,0.02329291,0.05602497,0.02181153,0.0788815,0.02303816,0.08899384,0.02260475,0.06262865,0.02095956,0.08395988,0.02395878,0.12877522,0.02085821,0.18877097,0.04085418,0.10811719,0.06950374,0.04984999,0.05209884,0.09140633,0.02360498,0.05274007,0.02673266,0.04531862,0.03270724,0.06527944,1.001197066,1.559509522,0.024334089,0.92355375,0.999642252,0.025688958,1.23526922,0.052045014,-0.063604649,0.81874675,0.058957847,0.224774816
94,0.94,-0.165172292,0.07028292,-0.02759141,-0.23524965,-0.048966197,-0.22159786,-0.00557666,1.24900989,0.90417826,-0.24901919,-0.00601673,0.02288317,0.307333718,-1.39067447,0.054182771,0.37214628,0,0,-0.437708964,0.31307094,0.548602901,0.5588715,0.316066137,0.25460717,-0.066282576,-0.47053177,0,0,-0.439178226,3.79269459,0.573508738,-0.13454296,-0.0872665,0,0.0489718,0.07212045,0.09727003,0.06579346,0.35851801,0.06464948,0.02020266,0.13495488,0.17788463,0.16121729,0.02327084,0.1292716,0.02288094,0.05664287,0.02158572,0.07872771,0.02290831,0.08884044,0.02253884,0.06304274,0.0208402,0.08546092,0.02346357,0.12981712,0.02075148,0.1887954,0.03839597,0.10808788,0.07030556,0.04763327,0.04807008,0.08958662,0.02315401,0.05349657,0.0266406,0.04524844,0.03255315,0.06536501,1.013206994,1.557032902,0.02298968,0.936185443,0.997392727,0.025186044,1.267967737,0.058446835,-0.064732444,0.819750077,0.057443897,0.223690298
95,0.95,-0.163444984,0.0738631,-0.028050856,-0.2202741,-0.047693417,-0.17536183,-0.0051538,1.26040048,0.90418868,-0.24323809,-0.00580253,0.00769349,0.30520767,-1.40900458,0.054767605,0.28627084,0,0,-0.438618675,0.29299018,0.548741186,0.47674378,0.316103362,0.26544074,-0.066834408,-0.39197977,0,0,-0.443549017,3.34880017,0.573945868,-0.05690587,-0.0872665,0,0.06512967,0.07181872,0.09386332,0.06550582,0.36183569,0.06375148,0.02017749,0.13500518,0.19428792,0.16035822,0.02286165,0.12987442,0.02252087,0.05729623,0.02138816,0.07859494,0.02254519,0.08871654,0.02425314,0.06338253,0.02073572,0.08679099,0.02327994,0.13071029,0.02065805,0.18883488,0.03730341,0.10805051,0.06822984,0.04558451,0.04461078,0.08795436,0.02275955,0.05418567,0.02630769,0.04518521,0.03282537,0.06543623,1.025298357,1.5545936,0.021602568,0.948813902,0.995211507,0.024654776,1.298754731,0.064909851,-0.065638292,0.820142605,0.056262488,0.222994182
96,0.96,-0.162758395,0.0766613,-0.028267132,-0.20086812,-0.04626101,-0.142845,-0.00479296,1.27302364,0.90413011,-0.23411228,-0.00558446,-0.00788856,0.304117764,-1.41441183,0.0551225,0.19965729,0,0,-0.439069474,0.24081168,0.549230999,0.39626277,0.316404064,0.28099514,-0.06722023,-0.30958469,0,0,-0.445839811,2.83799627,0.574315679,0.03825294,-0.0872665,0,0.0769273,0.07148616,0.08467535,0.0653059,0.34755813,0.06293133,0.02172625,0.13503124,0.2061555,0.15945754,0.02275354,0.13049771,0.02220609,0.05798101,0.0212153,0.07848579,0.02247669,0.08862206,0.02557186,0.06367749,0.02064425,0.08793893,0.02388834,0.13143951,0.02057626,0.1888933,0.03584023,0.10800001,0.06555501,0.04376481,0.04189612,0.08653033,0.02266422,0.05476923,0.02680622,0.04512738,0.03352085,0.06548068,1.037489001,1.552226855,0.020190786,0.961448032,0.993123746,0.024089727,1.327467293,0.071132373,-0.066284783,0.819971074,0.055473237,0.222663794
97,0.97,-0.161629017,0.07757469,-0.028563127,-0.17871409,-0.04407332,-0.12410224,-0.0044618,1.28628367,0.90406806,-0.22209085,-0.00553874,-0.02314096,0.302414836,-1.40966721,0.055271388,0.11543768,0,0,-0.439333734,0.17111329,0.551240546,0.30968873,0.316801674,0.30187058,-0.067405996,-0.22849061,0,0,-0.449377516,2.26833416,0.575122703,0.12709512,-0.0872665,0,0.08401032,0.07113009,0.07624523,0.06519041,0.34359967,0.06215713,0.0219581,0.1350563,0.210031,0.15852816,0.02265936,0.13114227,0.02193082,0.05868892,0.02106403,0.07839986,0.02241715,0.08855933,0.0261209,0.06393319,0.02056417,0.08889856,0.02398272,0.13202733,0.02050464,0.1889737,0.03405583,0.10794325,0.06225167,0.04219507,0.03955408,0.08533333,0.02258122,0.05526516,0.02706788,0.04507746,0.03391188,0.0655019,1.049797061,1.54996437,0.018769925,0.974097935,0.991150075,0.023486756,1.353965086,0.076786871,-0.06664315,0.819354103,0.055121856,0.22266557
98,0.98,-0.161213037,0.07752599,-0.02871481,-0.15580187,-0.042160842,-0.11658161,-0.00424476,1.30014286,0.90403996,-0.20762948,-0.00550459,-0.03751441,0.301827117,-1.39439861,0.055403767,0.03726525,0,0,-0.43990227,0.08529802,0.551782476,0.21874017,0.31676191,0.323734,-0.067434387,-0.15206927,0,0,-0.44974438,1.65585016,0.575372677,0.19368128,-0.0872665,0,0.09265601,0.07072915,0.0691504,0.06514681,0.31467864,0.06144782,0.02199358,0.13507925,0.20778994,0.15757879,0.02257697,0.13179943,0.02169007,0.05940816,0.02093164,0.07833454,0.02236506,0.08852911,0.027891,0.06412786,0.02049406,0.08966775,0.02411702,0.1324676,0.02044194,0.18907744,0.03250734,0.10787497,0.05872452,0.04088675,0.03752959,0.08437999,0.02250861,0.05568291,0.02958499,0.04502151,0.03476211,0.06549888,1.06223831,1.547833188,0.017349694,0.986774821,0.989305982,0.022843158,1.378149619,0.081548885,-0.066701016,0.818470576,0.055232586,0.222948837
99,0.99,-0.160606598,0.07807162,-0.028787644,-0.13218836,-0.040576458,-0.11548986,-0.00398302,1.31480944,0.90402502,-0.19128294,-0.00541006,-0.0513222,0.301129753,-1.36783017,0.05545715,-0.03587747,0,0,-0.440690547,-0.02325068,0.552135338,0.1374041,0.316400509,0.33974403,-0.067444952,-0.07786618,0,0,-0.45023874,1.0232688,0.575573646,0.22841071,-0.0872665,0,0.09680387,0.07030327,0.06259703,0.06516501,0.29487842,0.0608065,0.02199902,0.13509735,0.200454,0.15662017,0.02225552,0.13246673,0.02147946,0.06012488,0.02081576,0.07828607,0.02231948,0.08852842,0.03046101,0.06427072,0.02043268,0.0902464,0.02385202,0.13277314,0.02038704,0.18920323,0.0309077,0.10779265,0.05525985,0.03984423,0.03551891,0.083686,0.02244508,0.05601746,0.02993672,0.04497297,0.03474538,0.06546774,1.07482144,1.545855607,0.015937727,0.999490505,0.987601513,0.022157728,1.399973481,0.08512117,-0.06645034,0.817544986,0.055807268,0.223470249
100,1,-0.160549145,0.08020467,-0.028665758,-0.11119619,-0.040397021,-0.11784859,-0.00399723,1.33018979,0.90405662,-0.17362532,-0.00525566,-0.06370767,0.30112143,-1.33210108,0.055447408,-0.09707056,0,0,-0.440728734,-0.15740329,0.552168594,0.05131067,0.316357736,0.34683921,-0.06751933,-0.01079035,0,0,-0.450221103,0.39053169,0.575610114,0.21813373,-0.0872665,0,0.09971301,0.06985384,0.05676131,0.06525868,0.27691844,0.06019613,0.02199985,0.13511215,0.18879941,0.15566392,0.02197405,0.1331291,0.02129519,0.06082475,0.02071432,0.0782477,0.02227959,0.0885535,0.03088701,0.06439405,0.02037893,0.09064137,0.02336983,0.13295129,0.02033896,0.18934685,0.02977173,0.10769343,0.05131287,0.03907132,0.03351977,0.08325767,0.0221402,0.05628644,0.02918275,0.04494843,0.03509084,0.06541091,1.087546621,1.544048784,0.014535781,1.012256784,0.9860414,0.021430578,1.419434407,0.087285531,-0.065888655,0.81681848,0.056822154,0.224172412
101,1.01,-0.160583676,0.08436304,-0.028284233,-0.09357695,-0.039310854,-0.12116007,-0.00404335,1.34603539,0.90414058,-0.15529063,-0.00519003,-0.07465041,0.301458713,-1.29496275,0.054990162,-0.14906164,0,0,-0.441387126,-0.29480476,0.55272276,-0.04909646,0.314674429,0.34477085,-0.067130591,0.04776907,0,0,-0.445995414,-0.22435701,0.575824263,0.14951183,-0.0872665,0,0.09989777,0.06939236,0.05178891,0.06542695,0.25170861,0.05963338,0.02199998,0.1351247,0.17627974,0.15471909,0.02172788,0.1337773,0.02113394,0.06149856,0.02062552,0.07821568,0.02224468,0.08860761,0.03001037,0.06449323,0.02033186,0.09086888,0.02319797,0.13301236,0.02029686,0.18950295,0.02878367,0.10757914,0.04766117,0.0385596,0.03178604,0.08308783,0.0218732,0.0564788,0.02903165,0.04494435,0.03506763,0.06533991,1.10040879,1.542423374,0.013137223,1.025085023,0.984625982,0.020663249,1.436578364,0.087876365,-0.065039885,0.816510814,0.05823565,0.225009306
102,1.02,-0.159103295,0.09119847,-0.027179924,-0.07919765,-0.039079318,-0.12270599,-0.00362425,1.36231303,0.90422174,-0.13674943,-0.00521715,-0.08444032,0.30065702,-1.2558974,0.053657787,-0.19485023,0,0,-0.444026663,-0.4382577,0.554112612,-0.17225782,0.310305269,0.32756539,-0.06580937,0.09898453,0,0,-0.441334398,-0.78836953,0.57522769,0.01194575,-0.0872665,0,0.1046802,0.06890555,0.04753656,0.06564653,0.24023588,0.05909768,0.022,0.13513501,0.1647662,0.15379463,0.02151254,0.13440325,0.02099283,0.06213963,0.02054777,0.07818949,0.02259515,0.08868086,0.03542105,0.06451658,0.02029064,0.09095884,0.02304808,0.13295455,0.02025999,0.18966502,0.02868299,0.10744697,0.04425971,0.03828812,0.03028087,0.083168,0.02198046,0.05658425,0.02864705,0.04494842,0.04053715,0.06522037,1.11339746,1.540984553,0.011734338,1.037985867,0.983352372,0.019858065,1.451499305,0.086823009,-0.063936031,0.81682674,0.059992126,0.225961324
103,1.03,-0.158326346,0.10154101,-0.027116064,-0.06832699,-0.037917772,-0.12101799,-0.00329398,1.37894157,0.90418428,-0.11837578,-0.00511324,-0.0931531,0.299939048,-1.21191238,0.053615023,-0.23698386,0,0,-0.445183164,-0.58390628,0.554499107,-0.32311477,0.309490916,0.29650659,-0.065730914,0.14222593,0,0,-0.441895327,-1.29235995,0.575304115,-0.15986325,-0.0872665,0,0.10586509,0.06842002,0.04388832,0.06590794,0.21786987,0.05859791,0.022,0.13514324,0.15127025,0.15290867,0.02132413,0.13500051,0.02086932,0.06274173,0.0204797,0.07816876,0.02252109,0.08877333,0.03690053,0.06451711,0.02025455,0.09094472,0.02385249,0.13275751,0.02022771,0.18982466,0.0285963,0.10730654,0.04211754,0.03822183,0.02897264,0.08363949,0.02320549,0.05661369,0.0283112,0.04495487,0.04814991,0.06505236,1.126496797,1.539733494,0.010318969,1.050969197,0.982215905,0.019017866,1.464337942,0.084166137,-0.062616687,0.817955361,0.062026827,0.227039107
104,1.04,-0.158354925,0.11349335,-0.026998793,-0.06250644,-0.03784657,-0.11809317,-0.00318611,1.39488297,0.90419203,-0.10048764,-0.00492508,-0.10015436,0.299908201,-1.16323659,0.05358581,-0.27475741,0,0,-0.445219084,-0.74949413,0.554550739,-0.50992802,0.309408741,0.26135561,-0.065859112,0.17204118,0,0,-0.441930427,-1.74074604,0.575318387,-0.33906827,-0.0872665,0,0.10920606,0.06793201,0.04074976,0.06620411,0.18938233,0.05818261,0.022,0.13514865,0.13567513,0.15207738,0.02115927,0.13556141,0.02076121,0.06330139,0.0204201,0.07815528,0.022456,0.08887622,0.03523517,0.06450844,0.02022294,0.09076928,0.02362109,0.13245496,0.02019943,0.18997646,0.02852062,0.10717116,0.03948552,0.0384322,0.02783448,0.08434381,0.02383018,0.05659394,0.0280182,0.04495784,0.04710452,0.06494252,1.139688634,1.538667085,0.008878771,1.06404406,0.981211547,0.01814594,1.475235781,0.080051804,-0.061140632,0.820076685,0.064263421,0.228269826
105,1.05,-0.157105762,0.12566242,-0.0275853,-0.06154471,-0.036944853,-0.11613861,-0.00280801,1.40936883,0.90427762,-0.08301082,-0.00462357,-0.10531576,0.297373648,-1.10298769,0.054548193,-0.30979211,0,0,-0.444409879,-0.92103563,0.556746284,-0.72381864,0.306979383,0.22040061,-0.066871976,0.18680785,0,0,-0.440537054,-2.11385893,0.575996238,-0.53850385,-0.0872665,0,0.11754551,0.06743647,0.03804328,0.06652795,0.16307814,0.05785763,0.022,0.13515027,0.12082525,0.15131155,0.021015,0.1360762,0.02066656,0.06381278,0.02036792,0.07815161,0.02239905,0.0889822,0.03353086,0.06448237,0.02019526,0.09040999,0.02341805,0.13204981,0.02017467,0.19011564,0.02820131,0.10704977,0.03695182,0.03929533,0.02684341,0.08522855,0.02405304,0.05650522,0.02776253,0.04494715,0.04483895,0.06493036,1.152956562,1.537780458,0.007400179,1.077218262,0.980335245,0.017245628,1.484365988,0.074676457,-0.059579408,0.823410134,0.066605867,0.229696779
106,1.06,-0.157101769,0.1362931,-0.027422616,-0.0647385,-0.036783502,-0.11750468,-0.00281816,1.42150128,0.90426257,-0.06580779,-0.00444629,-0.108633,0.297390965,-1.02993918,0.054656656,-0.34301718,0,0,-0.444403102,-1.10397307,0.556708124,-0.96283093,0.306888618,0.1739944,-0.066939323,0.18650247,0,0,-0.440513284,-2.40535984,0.57598664,-0.68578696,-0.0872665,0,0.13204465,0.06693877,0.03570464,0.06687242,0.14105819,0.05760781,0.022,0.13514665,0.10792059,0.15062661,0.02088872,0.13653293,0.02058371,0.0642662,0.02032222,0.07815651,0.02234921,0.08908484,0.03179606,0.0644375,0.02017101,0.08989513,0.02324052,0.13155166,0.02015299,0.19023729,0.02905182,0.1069298,0.03501778,0.04033294,0.02597979,0.08625726,0.02462398,0.056323,0.02728672,0.04491172,0.04221505,0.06503208,1.166285528,1.53706916,0.005871985,1.090497383,0.979584939,0.016320093,1.491916942,0.068326784,-0.058003961,0.828222493,0.068934735,0.231367409
107,1.07,-0.156811995,0.14284279,-0.027920712,-0.07145451,-0.035976411,-0.12483952,-0.00277503,1.43009613,0.90427342,-0.04850666,-0.00421483,-0.10999452,0.297147968,-0.92696305,0.055444012,-0.37315227,0,0,-0.444810043,-1.32958603,0.556138384,-1.21723098,0.306244529,0.12299188,-0.067728755,0.17104774,0,0,-0.439545373,-2.61106405,0.575707292,-0.76341901,-0.0872665,0,0.15951142,0.0664365,0.03368028,0.06722963,0.12265296,0.05742277,0.02175096,0.13514138,0.09647601,0.15004697,0.02077819,0.13691749,0.02051117,0.06464784,0.0202822,0.0781703,0.02230561,0.08917802,0.03028957,0.06437954,0.02014978,0.08925917,0.02308529,0.13097404,0.02013399,0.19033664,0.03247605,0.10678303,0.03357869,0.04149174,0.02522674,0.08739596,0.0251709,0.05603,0.02715406,0.04484364,0.03965336,0.06539465,1.179663707,1.53653064,0.00428647,1.10388363,0.978961452,0.015372132,1.498089166,0.061362168,-0.056481927,0.834848214,0.071101427,0.233322516
108,1.08,-0.15682497,0.14212667,-0.027774641,-0.08105784,-0.035787697,-0.13998927,-0.00274564,1.4336416,0.90420152,-0.03098852,-0.00401721,-0.10915416,0.297233623,-0.78908321,0.055442608,-0.39315053,0,0,-0.444827292,-1.59688777,0.55614521,-1.48189492,0.306134629,0.06944883,-0.067909889,0.14147068,0,0,-0.439548692,-2.73631913,0.575703948,-0.80805213,-0.0872665,0,0.2143126,0.06592285,0.0319253,0.06758825,0.10709016,0.05730206,0.02153273,0.13513568,0.08523607,0.14960679,0.02068143,0.13721312,0.02044765,0.06494091,0.02024715,0.07819031,0.02226746,0.08925625,0.02923397,0.06431469,0.02013119,0.08853023,0.02294953,0.1303324,0.02011736,0.19040985,0.0334865,0.1066685,0.03213135,0.04276353,0.02456973,0.08861314,0.02539073,0.05562981,0.02704014,0.04473789,0.03738138,0.06584951,1.193084307,1.536164421,0.002640333,1.117374129,0.978467097,0.014404389,1.503070762,0.0540997,-0.055071816,0.843709179,0.072919139,0.235569017
109,1.09,-0.156648834,0.13361225,-0.027649057,-0.09602605,-0.035607594,-0.15280224,-0.00289665,1.43105033,0.9042078,-0.01374942,-0.00381211,-0.10470375,0.297356507,-0.60857058,0.05543062,-0.33736827,0,0,-0.444868238,-1.91493641,0.556181014,-1.76428252,0.306068799,0.01298455,-0.068159556,0.09731571,0,0,-0.439530138,-2.76860335,0.575702736,-0.7275039,-0.0872665,0,0.24196774,0.065531,0.03040184,0.06791708,0.09401893,0.05725104,0.0213418,0.13512956,0.07586058,0.1493398,0.03751696,0.13718993,0.60281312,0.06153417,0.02021646,0.07821246,0.02449515,0.08929512,0.02831546,0.06425254,0.0201149,0.08773421,0.0228308,0.12964644,0.02010279,0.19045347,0.03252757,0.10661489,0.03083606,0.04410761,0.02399622,0.0898718,0.03120169,0.05506396,0.02840474,0.04458246,0.03540382,0.06629706,1.206539056,1.53596866,0.00093583,1.130960495,0.978099466,0.01341589,1.507071688,0.046888327,-0.05383171,0.85524069,0.074148851,0.237885755
110,1.1,-0.15637108,0.11818569,-0.027523901,-0.11445475,-0.035596213,-0.13948668,-0.00314061,1.42355289,0.90428244,0.00284821,-0.00359298,-0.09727293,0.297428764,-0.37026425,0.055500183,-0.11671401,0,0,-0.444955114,-2.29253393,0.556234181,-2.06275984,0.306052206,-0.04839818,-0.068327948,0.05234108,0,0,-0.439480735,-2.7227673,0.57569986,-0.55829484,-0.0872665,0,0.20043938,0.06538532,0.02907784,0.06813579,0.08319064,0.05726319,0.02117474,0.1351068,0.06798698,0.14928269,0.14055392,0.13651944,0.4447131,0.05940726,0.06488518,0.07781075,0.02796412,0.0893017,0.02827427,0.06419635,0.02177269,0.0868779,0.02272694,0.12893931,0.02009003,0.19046504,0.03143627,0.10660893,0.02945574,0.04549672,0.0234954,0.09113371,0.04585871,0.05427113,0.03020547,0.04437996,0.03342007,0.06669876,1.220019501,1.535933992,-0.000814807,1.144613774,0.977846655,0.012391549,1.510315742,0.040059541,-0.052831814,0.869166086,0.074640291,0.239400759
111,1.11,-0.156331008,0.10943274,-0.027338529,-0.11174463,-0.037106065,-0.12400631,-0.00335366,1.41774113,0.90426762,0.02061913,-0.00320121,-0.09555647,0.299766532,-0.09053227,0.055926942,0.02803459,0,0,-0.449483701,-2.69818977,0.557561246,-2.38940253,0.305008911,-0.16135582,-0.068891843,0.04022001,0,0,-0.437532979,-2.57033696,0.576046655,-0.31476641,-0.0872665,0,0.16862828,0.06544432,0.03949837,0.06811164,0.07414715,0.05732498,0.02102853,0.13500924,0.06133527,0.14944616,0.18245905,0.13602307,0.34416546,0.05886181,0.14544443,0.07738539,0.033481,0.08926326,0.03223626,0.064113,0.03634526,0.08585502,0.02263609,0.1282351,0.02170786,0.19042579,0.02997779,0.10663539,0.0282549,0.04688753,0.02305788,0.09235932,0.06243448,0.05331958,0.02941759,0.0441748,0.03202851,0.06700556,1.233512409,1.536062289,-0.002571836,1.158272121,0.977714639,0.011316085,1.512981972,0.033828974,-0.052092623,0.883816937,0.074708819,0.239306574
