,time,pelvis_tilt,pelvis_tilt_speed,pelvis_list,pelvis_list_speed,pelvis_rotation,pelvis_rotation_speed,pelvis_tx,pelvis_tx_speed,pelvis_ty,pelvis_ty_speed,pelvis_tz,pelvis_tz_speed,hip_flexion_r,hip_flexion_r_speed,hip_adduction_r,hip_adduction_r_speed,hip_rotation_r,hip_rotation_r_speed,knee_angle_r,knee_angle_r_speed,ankle_angle_r,ankle_angle_r_speed,hip_flexion_l,hip_flexion_l_speed,hip_adduction_l,hip_adduction_l_speed,hip_rotation_l,hip_rotation_l_speed,knee_angle_l,knee_angle_l_speed,ankle_angle_l,ankle_angle_l_speed,lumbar_extension,lumbar_extension_speed,abd_r_activation,abd_r_fiber_length,add_r_activation,add_r_fiber_length,hamstrings_r_activation,hamstrings_r_fiber_length,bifemsh_r_activation,bifemsh_r_fiber_length,glut_max_r_activation,glut_max_r_fiber_length,iliopsoas_r_activation,iliopsoas_r_fiber_length,rect_fem_r_activation,rect_fem_r_fiber_length,vasti_r_activation,vasti_r_fiber_length,abd_l_activation,abd_l_fiber_length,add_l_activation,add_l_fiber_length,hamstrings_l_activation,hamstrings_l_fiber_length,bifemsh_l_activation,bifemsh_l_fiber_length,glut_max_l_activation,glut_max_l_fiber_length,iliopsoas_l_activation,iliopsoas_l_fiber_length,rect_fem_l_activation,rect_fem_l_fiber_length,vasti_l_activation,vasti_l_fiber_length,gastroc_l_activation,gastroc_l_fiber_length,soleus_l_activation,soleus_l_fiber_length,tib_ant_l_activation,tib_ant_l_fiber_length,head_pos_x,head_pos_y,head_pos_z,com_pos_x,com_pos_y,com_pos_z,toes_l_x,toes_l_y,toes_l_z,pros_foot_r_x,pros_foot_r_y,pros_foot_r_z
811,8.11,-0.11153166,0.02228994,-0.02275918,-0.12979393,-0.03562081,-0.26655041,9.957662656,1.31702544,0.91630596,-0.20317719,0.01049223,-0.07800384,-0.01569562,-1.20027851,-0.11796505,-0.10140916,0,0,-0.23142661,-0.06966495,0.17863917,0.27872886,0.53729473,0.55355238,-0.05321542,-0.17717502,0,0,-0.07906848,0.14872497,-0.03125901,0.23863975,-0.0872665,0,0.0757961,0.06963212,0.03452762,0.06430522,0.24557652,0.05754686,0.02395139,0.13487626,0.1515701,0.15315093,0.02199989,0.13488412,0.02096731,0.06373384,0.02064022,0.07882003,0.024351,0.08645414,0.03342175,0.06647889,0.02026565,0.08980355,0.02351836,0.13304009,0.02030605,0.18731714,0.03013501,0.10929179,0.0539449,0.03977596,0.03290262,0.08303731,0.02203948,0.05667428,0.03088318,0.04512438,0.03612036,0.06501036,9.975289902,1.547466889,-0.005709946,9.91060367,0.987352612,0.004659308,10.3270471,0.088669811,-0.094921414,9.693248283,0.063606524,0.205310028
812,8.12,-0.11124458,0.03565924,-0.0239525,-0.10905361,-0.03807661,-0.22348596,9.970910794,1.33290467,0.91437336,-0.18336781,0.00962973,-0.09465803,-0.02776706,-1.21461664,-0.11921999,-0.14887111,0,0,-0.2323249,-0.1099364,0.18096701,0.18412853,0.54268136,0.52042823,-0.05447984,-0.07528577,0,0,-0.08031649,-0.39047009,-0.02926402,0.15501547,-0.0872665,0,0.07829977,0.06926523,0.03291634,0.06447825,0.24929849,0.05704617,0.02399248,0.13489205,0.15011553,0.15240811,0.02175087,0.13536668,0.02084698,0.06419816,0.02056064,0.07877331,0.02430694,0.08648148,0.03525042,0.0666886,0.02023266,0.09007518,0.02307832,0.13306442,0.02026804,0.18753358,0.0296073,0.10910532,0.0545682,0.03919285,0.03150609,0.08295905,0.02203455,0.05681991,0.03086007,0.0451178,0.03606687,0.06493914,9.988359049,1.545516051,-0.007452726,9.923621227,0.985677412,0.003532284,10.34445874,0.089061751,-0.094769477,9.695839992,0.06445808,0.205667655
813,8.13,-0.11080548,0.05196789,-0.02494923,-0.09101511,-0.04007862,-0.17673292,9.984322844,1.34950937,0.91263809,-0.16385341,0.00859874,-0.11143744,-0.03999533,-1.23053167,-0.1209218,-0.19018741,0,0,-0.23365025,-0.1571666,0.18231559,0.07716692,0.54757925,0.45877551,-0.05473405,0.02283526,0,0,-0.08653818,-0.84786893,-0.02850613,-0.00672259,-0.0872665,0,0.07921345,0.06888544,0.03126276,0.06469425,0.21540093,0.05662381,0.0237431,0.1349079,0.13655755,0.1517037,0.02153265,0.13583953,0.02074166,0.06464836,0.02049097,0.07873578,0.02426842,0.08654601,0.03529597,0.06684268,0.02020377,0.090202,0.02294305,0.13297204,0.02023475,0.18774715,0.02838795,0.10892169,0.05045755,0.038848,0.03003805,0.0831379,0.02178119,0.05690699,0.03049567,0.04512004,0.04114616,0.06482403,10.00149586,1.543768076,-0.00921635,9.936682883,0.984145492,0.00235974,10.35975144,0.087908405,-0.094316011,9.698943056,0.065574719,0.206081415
814,8.14,-0.11021373,0.0664522,-0.02578565,-0.07679909,-0.04160681,-0.1288908,9.997893608,1.36470219,0.91109148,-0.14565074,0.00740254,-0.1277161,-0.05236089,-1.24173963,-0.12301036,-0.22732305,0,0,-0.2355022,-0.21549931,0.18243361,-0.05086564,0.55192871,0.41036209,-0.05405493,0.11127862,0,0,-0.09733214,-1.30285794,-0.02930719,-0.16185659,-0.0872665,0,0.07906965,0.0685014,0.02982622,0.06494364,0.18758435,0.0563233,0.02352471,0.13492124,0.12711682,0.15101702,0.02134173,0.13629448,0.02064945,0.06508157,0.02042997,0.07870815,0.02398424,0.08664397,0.03384262,0.0669409,0.02017847,0.09022458,0.02282513,0.1327718,0.0202056,0.18795303,0.02757813,0.10875002,0.04692662,0.03873384,0.02876147,0.08363807,0.02226394,0.05693904,0.03043207,0.04512325,0.04312884,0.06470998,10.01469453,1.542214061,-0.011019324,9.949795146,0.982746358,0.001136517,10.37303013,0.085248261,-0.093608981,9.702709722,0.066898755,0.206564533
815,8.15,-0.10947997,0.08013067,-0.02649568,-0.06566007,-0.04265919,-0.08177876,10.01161165,1.37884867,0.90972117,-0.12859208,0.0060469,-0.14327546,-0.064833,-1.25268836,-0.12546988,-0.26494119,0,0,-0.23797296,-0.27984497,0.18113086,-0.21154541,0.55578463,0.36060416,-0.05254752,0.18818554,0,0,-0.1124201,-1.70455639,-0.03192614,-0.36971645,-0.0872665,0,0.08449617,0.06809524,0.02857721,0.06522098,0.17432228,0.05607187,0.02333378,0.13493038,0.11964758,0.15035899,0.02117467,0.13672267,0.02056872,0.06548898,0.02037655,0.07869127,0.02399748,0.08676494,0.03257862,0.06698379,0.02015631,0.0901162,0.02272198,0.13246972,0.02018008,0.18815228,0.02712507,0.10858329,0.04362807,0.03883204,0.02765066,0.08433647,0.02268503,0.05692578,0.02986811,0.0451228,0.04411535,0.0646422,10.02795019,1.540841033,-0.012877128,9.962966015,0.981469464,-0.000140535,10.38440059,0.081167745,-0.09270481,9.707348154,0.06835068,0.207167687
816,8.16,-0.10861692,0.092303,-0.02710943,-0.05742832,-0.04325213,-0.03730795,10.02546412,1.39154595,0.90851614,-0.1125565,0.00454134,-0.15764699,-0.0773979,-1.25892542,-0.12831975,-0.30609851,0,0,-0.24114736,-0.35771682,0.17804104,-0.40724111,0.55914612,0.3121416,-0.05034134,0.25074578,0,0,-0.13122777,-2.04806613,-0.03666607,-0.5672691,-0.0872665,0,0.10093063,0.06764898,0.02749024,0.06552376,0.16093389,0.05584071,0.02316684,0.13493579,0.11217334,0.14975168,0.02102848,0.13711479,0.02049805,0.06586008,0.02032978,0.07868356,0.02374746,0.08690704,0.03199121,0.06696945,0.02013691,0.08983044,0.02263175,0.13207343,0.02015772,0.18834255,0.0282283,0.10840261,0.04078723,0.03957879,0.02668327,0.08519746,0.02306809,0.0568396,0.02886836,0.04511167,0.04729834,0.0646193,10.04125794,1.539637217,-0.014800057,9.97620465,0.980306742,-0.001471575,10.39402243,0.075829345,-0.091664415,9.713073056,0.069843852,0.207967238
817,8.17,-0.10763839,0.10305929,-0.02765264,-0.05151498,-0.04341881,0.0031641,10.03943606,1.40262075,0.90746812,-0.09709978,0.0028992,-0.17049109,-0.0899802,-1.25567413,-0.13161211,-0.35313984,0,0,-0.24518489,-0.45249903,0.17282621,-0.63687459,0.56203786,0.26643015,-0.04758417,0.298053,0,0,-0.15320652,-2.33684659,-0.04295599,-0.68845861,-0.0872665,0,0.12802436,0.06717549,0.02654351,0.06585128,0.13980899,0.05566487,0.02302085,0.13493779,0.1009697,0.14922569,0.02090052,0.13746092,0.02043617,0.06618465,0.02028882,0.07868369,0.02352852,0.08706273,0.03071539,0.06689566,0.02011991,0.08938144,0.02255282,0.1315902,0.02013814,0.18852218,0.02831985,0.10823587,0.03807603,0.0405796,0.02584019,0.08619506,0.02304454,0.05666299,0.02850344,0.04507808,0.04395419,0.06468114,10.05461152,1.53859353,-0.016792718,9.989520572,0.97925465,-0.00285337,10.40205803,0.069534205,-0.090551872,9.720125005,0.071281976,0.209062065
818,8.18,-0.10656984,0.11013939,-0.02815012,-0.04811285,-0.0432145,0.03682452,10.05350574,1.41094362,0.90657307,-0.0819086,0.00114006,-0.18099768,-0.10246159,-1.23774036,-0.13539669,-0.40378006,0,0,-0.25026484,-0.56692798,0.16519082,-0.89644587,0.56449738,0.22590858,-0.0444451,0.32727825,0,0,-0.17778022,-2.56690909,-0.05015227,-0.75134864,-0.0872665,0,0.18425559,0.06665376,0.02571834,0.06620206,0.12164455,0.05556291,0.02264356,0.13493924,0.09013524,0.14879241,0.02078852,0.13774985,0.02038198,0.06645028,0.02025296,0.07868764,0.02333712,0.0872254,0.02960484,0.06677838,0.02010503,0.08880165,0.02248376,0.13102747,0.02012099,0.18868968,0.02875662,0.10808335,0.03599111,0.04170985,0.02510497,0.08730681,0.02486872,0.05635941,0.02818593,0.04501246,0.04106835,0.06500847,10.06800531,1.537704868,-0.018854056,10.00292194,0.97831398,-0.004279151,10.408684,0.062609029,-0.089434369,9.728795076,0.072550749,0.210549287
819,8.19,-0.10545598,0.11177364,-0.02862874,-0.04786492,-0.04270269,0.06543995,10.0676402,1.41529729,0.90582817,-0.06718077,-0.0007086,-0.18820878,-0.11466948,-1.19945923,-0.13961989,-0.43358401,0,0,-0.25661296,-0.70821637,0.15484305,-1.17498226,0.56658849,0.19370326,-0.0411062,0.33814776,0,0,-0.20438534,-2.74438056,-0.05792912,-0.78457519,-0.0872665,0,0.27264617,0.0661182,0.02499867,0.06656719,0.10626649,0.05552841,0.02256276,0.13494079,0.0802432,0.14847126,0.02184931,0.1379469,0.13776738,0.06546371,0.02022154,0.07869139,0.02398023,0.08737955,0.0293995,0.06662469,0.02009199,0.08811922,0.02217402,0.13039587,0.02010597,0.18884439,0.02988127,0.1079333,0.03433828,0.04294551,0.02446345,0.0885129,0.03422741,0.05582722,0.03435823,0.04485708,0.03892103,0.06545082,10.08143469,1.536967029,-0.020976841,10.01641292,0.977485291,-0.005739987,10.41407573,0.055331563,-0.088380092,9.739472635,0.073490672,0.212450678
820,8.2,-0.10433385,0.11147428,-0.02912427,-0.05369667,-0.0418479,0.1092868,10.08180082,1.41594399,0.90522616,-0.05355434,-0.00260881,-0.19043082,-0.12633761,-1.1274215,-0.14361219,-0.32933647,0,0,-0.26456445,-0.89011813,0.14166879,-1.46094696,0.56836933,0.16462546,-0.0377264,0.33321501,0,0,-0.23243631,-2.85724608,-0.06542408,-0.69519835,-0.0872665,0,0.22413345,0.06585574,0.02437068,0.06689767,0.09333947,0.0555485,0.0222431,0.13494196,0.07167429,0.14828988,0.09099933,0.1374834,0.63244748,0.06229305,0.02954342,0.07857013,0.02516784,0.08752313,0.0299763,0.06644554,0.02008057,0.08735759,0.02215191,0.12970291,0.02009282,0.18898608,0.0293887,0.10781231,0.03249664,0.04429115,0.02390343,0.08979008,0.04214881,0.0551149,0.03463436,0.04464622,0.03646451,0.06590237,10.09488426,1.536371539,-0.023143736,10.02998734,0.976760215,-0.007235225,10.4184276,0.048034603,-0.08746377,9.752252646,0.073941639,0.214309592
821,8.21,-0.10325844,0.1060902,-0.02970872,-0.05849194,-0.04051098,0.15354783,10.0959414,1.41293796,0.90475619,-0.04024622,-0.00450319,-0.18956633,-0.13707728,-1.01232799,-0.14590975,-0.16717222,0,0,-0.27457572,-1.12148449,0.12568762,-1.7468397,0.56989453,0.12984661,-0.03448406,0.32025972,0,0,-0.26131831,-2.90205913,-0.07146588,-0.49187712,-0.0872665,0,0.18684053,0.06577776,0.02382242,0.06709063,0.08262515,0.05562757,0.02196319,0.13490488,0.06445485,0.14827361,0.14725432,0.13703283,0.46244914,0.06047068,0.10536187,0.07800331,0.02680176,0.08765286,0.03200245,0.06625032,0.02693862,0.08645918,0.02213296,0.1289652,0.0200813,0.18911404,0.02845099,0.10772237,0.03089802,0.04569828,0.02341435,0.09111169,0.0527625,0.05428002,0.0341298,0.04442875,0.03459564,0.06628609,10.10834218,1.535905611,-0.025335325,10.04361443,0.97612724,-0.008775943,10.42194738,0.041060022,-0.086770613,9.766334312,0.073905098,0.215056679
822,8.22,-0.10215142,0.11703634,-0.03022437,-0.04369635,-0.03882125,0.18351579,10.11008189,1.41585806,0.90442987,-0.02434892,-0.00641646,-0.19305257,-0.14641577,-0.84589158,-0.14745041,-0.14618767,0,0,-0.28719216,-1.41194546,0.10680722,-2.03878064,0.57070893,0.022189,-0.03123924,0.32908143,0,0,-0.29006435,-2.82719692,-0.07497216,-0.20392624,-0.0872665,0,0.15804692,0.0657935,0.05302747,0.06698511,0.07367301,0.05577156,0.02171838,0.13481492,0.05833953,0.14837904,0.20355272,0.13662106,0.35587243,0.06006621,0.15999403,0.07770482,0.03242435,0.08773467,0.03525399,0.06603423,0.07877846,0.08512038,0.02211636,0.12820755,0.02327985,0.18919312,0.02763345,0.10765813,0.02950921,0.04714152,0.02298706,0.09243409,0.05722617,0.05342254,0.03370727,0.04422553,0.03297575,0.06656669,10.12177962,1.535584902,-0.027483923,10.05724301,0.975613224,-0.010338579,10.42482831,0.034664133,-0.086264815,9.78095149,0.073727329,0.215220296
823,8.23,-0.10094692,0.11685533,-0.0305522,-0.02450984,-0.03697682,0.17537827,10.12424238,1.41277896,0.90427744,-0.00581353,-0.0083622,-0.19433204,-0.15380894,-0.62281792,-0.1492547,-0.21600057,0,0,-0.30300013,-1.75931683,0.08496175,-2.34141831,0.57026649,-0.10098368,-0.02792186,0.32555739,0,0,-0.31758372,-2.67319515,-0.07549298,0.09197902,-0.0872665,0,0.13532425,0.06582397,0.13996194,0.06668241,0.06614252,0.05598125,0.02150422,0.13475153,0.05313552,0.14849053,0.25685059,0.1362713,0.29251781,0.06008254,0.19306236,0.07760985,0.03696953,0.0878092,0.04668332,0.06573009,0.1520644,0.08349795,0.02210184,0.12746287,0.02904075,0.18920981,0.02692092,0.10763196,0.02830142,0.04859842,0.02261363,0.0937046,0.06917132,0.05253732,0.03271845,0.04405761,0.03156961,0.06673807,10.1351758,1.535442526,-0.029538681,10.07083612,0.975258037,-0.011896407,10.42725119,0.028988397,-0.085913837,9.796785253,0.073380877,0.215486202
824,8.24,-0.10000078,0.06771232,-0.03082368,-0.0326445,-0.03551511,0.10786085,10.13824664,1.38471679,0.90431934,0.01464331,-0.01024736,-0.18076422,-0.15868869,-0.34377454,-0.15144239,-0.20981843,0,0,-0.32253933,-2.15637912,0.05997776,-2.66610722,0.56899208,-0.1526299,-0.02499673,0.25116452,0,0,-0.34366458,-2.52837233,-0.07472512,0.31094009,-0.0872665,0,0.1170807,0.06585629,0.14141178,0.06666559,0.05977182,0.05640175,0.02131686,0.13477378,0.04868961,0.1487055,0.25048697,0.13608251,0.23862942,0.06022972,0.16398137,0.07757933,0.07320983,0.0877224,0.09025895,0.06525827,0.45068796,0.0807766,0.02208913,0.12674565,0.08066567,0.18899756,0.02629959,0.10764226,0.0272501,0.05003054,0.02228719,0.09490883,0.48634105,0.04977529,0.03109178,0.04393934,0.03085719,0.06682755,10.14857976,1.535491387,-0.031517577,10.0844091,0.975071758,-0.013418941,10.42920534,0.023897891,-0.085721003,9.816296982,0.072139403,0.216151485
825,8.25,-0.09956037,0.02800111,-0.03119133,-0.03916251,-0.03484097,0.03407647,10.15193552,1.35550838,0.90457874,0.03800263,-0.01197357,-0.16522183,-0.16051119,-0.01366778,-0.15336738,-0.17345173,0,0,-0.34626111,-2.59142872,0.03161573,-3.02570053,0.56707908,-0.25088766,-0.0228657,0.18205574,0,0,-0.36800848,-2.32180586,-0.06720846,0.75761512,-0.0872665,0,0.10222953,0.06602906,0.15495882,0.06669206,0.05435634,0.05706537,0.02115291,0.13478845,0.04487863,0.14931695,0.22038637,0.1358872,0.19861612,0.06040266,0.1753548,0.07755459,0.12603096,0.08755711,0.14684007,0.06480315,0.52100251,0.07819477,0.0259434,0.12602493,0.16280478,0.18873565,0.02550604,0.10768553,0.02633425,0.05140172,0.02200174,0.09603152,0.72330987,0.04586312,0.09909502,0.04344653,0.03437158,0.06680287,10.16198876,1.535748681,-0.033439525,10.09795634,0.975063858,-0.014892123,10.43089259,0.02015402,-0.085687408,9.839380618,0.069975492,0.216836654
826,8.26,-0.09937213,0.00720516,-0.03159502,-0.04325083,-0.03477756,-0.02477245,10.16537725,1.33095846,0.90508533,0.06323212,-0.01355356,-0.14968709,-0.15886563,0.34776811,-0.15484046,-0.11214858,0,0,-0.37436775,-3.02947415,-0.00056743,-3.41705193,0.56375245,-0.41251097,-0.02129264,0.12848513,0,0,-0.38969902,-2.01153925,-0.05898539,1.08391711,-0.0872665,0,0.09000335,0.06636119,0.17854106,0.06665016,0.04973404,0.0579407,0.02100943,0.13480334,0.04238891,0.15017917,0.21021792,0.13552088,0.16888844,0.06049633,0.1637066,0.07754174,0.14542063,0.08746675,0.15964434,0.06450974,0.48065508,0.07639607,0.02840197,0.12537035,0.20853912,0.18852722,0.02481345,0.10778741,0.02553587,0.05270854,0.0217521,0.09703172,0.67579103,0.04248461,0.08745987,0.04297554,0.03545024,0.06664102,10.1753107,1.536248595,-0.03527011,10.11142994,0.975249836,-0.01630933,10.43217419,0.016921269,-0.08575472,9.866318268,0.066995418,0.21736289
827,8.27,-0.09945043,-0.01767985,-0.03206639,-0.05025117,-0.0353097,-0.07514592,10.17853783,1.30307003,0.90584207,0.08819814,-0.01496226,-0.13265645,-0.1534648,0.73514531,-0.15552259,-0.02584892,0,0,-0.4068344,-3.46000512,-0.03670639,-3.82063264,0.55891616,-0.56723187,-0.02028637,0.07816647,0,0,-0.40816857,-1.6707213,-0.04745543,1.20332631,-0.0872665,0,0.07984477,0.06684078,0.19724313,0.06653713,0.04577496,0.05894613,0.02088385,0.13480662,0.03945872,0.15131338,0.21304952,0.13491591,0.15104852,0.06049849,0.17093294,0.07752404,0.1702133,0.08736658,0.17746325,0.06425511,0.55653441,0.07486273,0.0280991,0.1248235,0.24435824,0.18827729,0.024209,0.10797283,0.02483948,0.05392981,0.02153373,0.09788349,0.5042836,0.04052315,0.07886264,0.0427289,0.03996898,0.0663057,10.18852057,1.536993307,-0.037003362,10.12478218,0.975644887,-0.017661307,10.43331565,0.014563459,-0.085902618,9.895433702,0.063762565,0.217467495
828,8.28,-0.0996346,-0.01733073,-0.03258461,-0.05371169,-0.03616252,-0.09132781,10.19147881,1.28581433,0.90684721,0.11245783,-0.01621818,-0.1185789,-0.14413585,1.1291006,-0.1553898,0.05463166,0,0,-0.44346973,-3.8573826,-0.07679563,-4.20199588,0.55225098,-0.76751264,-0.01963126,0.05444727,0,0,-0.42312575,-1.3231416,-0.03449455,1.3875385,-0.0872665,0,0.07133914,0.06741359,0.23596241,0.06633056,0.04237382,0.05998846,0.02077392,0.13475654,0.03692826,0.15257499,0.24234391,0.13404895,0.34447076,0.0596999,0.21164797,0.07750536,0.1790029,0.08725819,0.18267655,0.06401855,0.53661007,0.07353498,0.02707509,0.12438023,0.26217202,0.18797393,0.02368123,0.10824585,0.02423172,0.05506401,0.02134267,0.09857481,0.38348376,0.03961902,0.07135772,0.04263913,0.04077433,0.06584375,10.20157809,1.53798353,-0.038630198,10.13794975,0.976260635,-0.018938373,10.43430504,0.012778968,-0.086083866,9.925321533,0.060769376,0.217102507
829,8.29,-0.09981521,-0.02282213,-0.03314334,-0.05812835,-0.03710636,-0.10014926,10.20425016,1.26634395,0.90808233,0.13409365,-0.01733338,-0.10416278,-0.13093923,1.50548765,-0.154423,0.1390171,0,0,-0.48377555,-4.19071805,-0.12039734,-4.50526843,0.5436501,-0.94235976,-0.01918388,0.03387903,0,0,-0.43470115,-0.99555364,-0.02002821,1.48288774,-0.0872665,0,0.06417163,0.06802463,0.26377777,0.06609531,0.0394445,0.061084,0.0206777,0.13473073,0.03473988,0.15384073,0.27158838,0.13309203,0.28531388,0.05875307,0.20001724,0.07753298,0.18399282,0.08712806,0.18585561,0.06376664,0.52959677,0.07243657,0.02693802,0.12402429,0.27046275,0.18759436,0.02322024,0.10860898,0.02370108,0.05612702,0.0211755,0.09911382,0.30371577,0.03926153,0.06446515,0.04266412,0.04678726,0.06523568,10.21446383,1.539202435,-0.040146582,10.15090113,0.977089898,-0.020132146,10.43513124,0.011504293,-0.086273488,9.955974021,0.058099047,0.216276242
830,8.3,-0.10012265,-0.03546971,-0.03373381,-0.05912111,-0.03816797,-0.10832549,10.2167948,1.24407356,0.90952329,0.15389119,-0.01830571,-0.09094589,-0.11414238,1.84669079,-0.15267693,0.20519572,0,0,-0.52701761,-4.44280941,-0.16637546,-4.6637303,0.53347214,-1.09967344,-0.01892615,0.02120678,0,0,-0.44289342,-0.64024358,-0.00557108,1.4882391,-0.0872665,0,0.058099,0.06869681,0.27384669,0.06586081,0.03691597,0.062187,0.02059346,0.1346934,0.03363707,0.1551641,0.28407882,0.1321472,0.26628461,0.05804816,0.20300958,0.07760439,0.18731985,0.08696741,0.18836316,0.06349127,0.53569019,0.07142558,0.02656731,0.12375791,0.27510927,0.18714245,0.02281743,0.10904353,0.02323757,0.05710417,0.0210292,0.09950498,0.24717684,0.03919629,0.0583487,0.04313594,0.04832053,0.06455904,10.22720305,1.540624624,-0.041546255,10.16363111,0.97811944,-0.021236532,10.43585805,0.010577204,-0.086445946,9.986579693,0.055914423,0.215006588
831,8.31,-0.10049603,-0.04163807,-0.03431509,-0.05657092,-0.03922801,-0.1054764,10.22915047,1.2258659,0.91115576,0.17229795,-0.01916168,-0.08043497,-0.09416908,2.1388692,-0.15040341,0.24547067,0,0,-0.57231298,-4.60149698,-0.21317371,-4.6359526,0.52166439,-1.25383042,-0.01871677,0.02080929,0,0,-0.44769106,-0.32331422,0.00911025,1.43859673,-0.0872665,0,0.05293038,0.06939377,0.26636659,0.0656431,0.03472924,0.06331734,0.0205197,0.13465876,0.03188904,0.15650098,0.28060897,0.13124279,0.2990282,0.05724624,0.19070937,0.07772202,0.18425474,0.08678627,0.1821049,0.0632032,0.54166509,0.07046356,0.02624332,0.12358615,0.27321086,0.18662236,0.02246535,0.10954734,0.02283258,0.05799294,0.02090115,0.09975126,0.20476713,0.03939424,0.05314334,0.04402354,0.0481748,0.06388187,10.23979496,1.542237492,-0.042823692,10.1761426,0.979341279,-0.022249683,10.43653411,0.009997097,-0.086577365,10.01749648,0.054206792,0.2134638
832,8.32,-0.10096306,-0.04961892,-0.03485533,-0.05054559,-0.04028827,-0.10517427,10.24131317,1.2076338,0.91296372,0.18911881,-0.01992046,-0.07195286,-0.07157044,2.3700031,-0.14787245,0.25332878,0,0,-0.61871789,-4.66385691,-0.25823164,-4.32214233,0.5084625,-1.39026368,-0.01849654,0.02565468,0,0,-0.44947112,-0.03271447,0.02301609,1.36486968,-0.0872665,0,0.04851403,0.07011549,0.2316193,0.06547705,0.03283498,0.06445391,0.02045512,0.13461522,0.03087983,0.15786416,0.27084073,0.13036113,0.25051196,0.05651226,0.17132085,0.07790498,0.17815853,0.08658759,0.17936184,0.06288573,0.53338711,0.06957309,0.02812938,0.12347502,0.27484703,0.18602967,0.02215754,0.11011028,0.0224786,0.05880212,0.02078907,0.0998781,0.17197651,0.04057152,0.0486963,0.04487691,0.04692703,0.06322931,10.2522531,1.54402544,-0.043978127,10.18844868,0.980746849,-0.023173336,10.43710118,0.009623193,-0.086659409,10.0481708,0.053085395,0.211799037
833,8.33,-0.10146199,-0.04943984,-0.03531311,-0.04087058,-0.04131695,-0.09959488,10.2533212,1.19447809,0.91493329,0.2045569,-0.02061038,-0.06637353,-0.0469706,2.54130968,-0.14544862,0.22785975,0,0,-0.66527974,-4.63520597,-0.29867433,-3.71499463,0.49382365,-1.53693664,-0.01817283,0.03968946,0,0,-0.44839825,0.24666075,0.03626878,1.2603488,-0.0872665,0,0.04472788,0.07084002,0.1947101,0.06536723,0.03119175,0.06557869,0.02039858,0.13454048,0.03057851,0.15923753,0.24132409,0.12952258,0.23382562,0.05591458,0.15708056,0.07817858,0.17501995,0.08636282,0.17633697,0.06253339,0.51973032,0.0687656,0.02811395,0.12345322,0.27033172,0.1853767,0.02188837,0.11073192,0.02216912,0.05954106,0.02069096,0.09990987,0.14637136,0.04200471,0.04488438,0.04566077,0.04673922,0.06260207,10.26457688,1.545976322,-0.045010164,10.20056573,0.982325195,-0.024010907,10.43753451,0.009437091,-0.086687079,10.07846495,0.052590528,0.210234973
834,8.34,-0.1019535,-0.05013592,-0.03567074,-0.03070443,-0.04227593,-0.09351611,10.26520916,1.18267208,0.91704733,0.21776663,-0.02125327,-0.06229789,-0.0209292,2.65761899,-0.14337844,0.18363824,0,0,-0.71117901,-4.53288716,-0.33127253,-2.75689576,0.47778228,-1.66610699,-0.01769741,0.05474844,0,0,-0.44459778,0.50940505,0.04818656,1.10919054,-0.0872665,0,0.04147274,0.07154668,0.16452441,0.06530833,0.0297645,0.06670687,0.02034907,0.13445262,0.02923313,0.16061754,0.2164244,0.12870446,0.21173667,0.05535709,0.13457056,0.07853061,0.17344812,0.0861101,0.16868846,0.06215476,0.51546077,0.06800368,0.02853014,0.12350248,0.26827652,0.18465317,0.02165293,0.11141102,0.0218985,0.06021591,0.02060507,0.09982719,0.12660333,0.04341269,0.04160745,0.04636711,0.04568421,0.06201042,10.27677603,1.548074024,-0.045928503,10.21251529,0.984062503,-0.024768209,10.43783016,0.00933883,-0.086665237,10.10854644,0.052709484,0.208937401
